1.552645699121057987e-04
1.626945304451510310e-04
9.113751730183139443e-05
2.306933747604489326e-03
4.028701223433017731e-03
3.414626466110348701e-03
2.431859466014429927e-04
2.610233612358570099e-03
1.244095328729599714e-04
9.224170935340225697e-05
1.598684932105243206e-03
4.943880485370755196e-04
1.498183701187372208e-04
9.207190305460244417e-05
6.315653678029775620e-03
9.102421608986333013e-05
4.226964665576815605e-04
1.236711395904421806e-04
9.692440507933497429e-04
1.177789818029850721e-04
2.845938084647059441e-03
6.194098386913537979e-03
9.331706678494811058e-05
1.305655750911682844e-04
9.768758172867819667e-05
1.063247618731111288e-04
8.830756996758282185e-05
8.780565985944122076e-05
1.349819940514862537e-04
4.968419088982045650e-04
1.190790280816145241e-04
4.034007433801889420e-03
1.123464317061007023e-03
2.170301740989089012e-03
2.234589075669646263e-03
9.341260010842233896e-05
2.603891771286725998e-03
1.445079396944493055e-04
9.309621236752718687e-05
1.303423050558194518e-04
9.649978164816275239e-05
2.600391162559390068e-04
1.882491924334317446e-04
1.052881270879879594e-04
3.410319040995091200e-04
4.137974698096513748e-03
8.462332334602251649e-05
4.963596351444721222e-03
1.559361931867897511e-03
8.816720946924760938e-05
1.088768840418197215e-04
2.419661497697234154e-03
3.788786008954048157e-03
2.924038795754313469e-03
2.245867624878883362e-03
1.111338031478226185e-03
8.975670789368450642e-05
1.026660902425646782e-04
3.230206668376922607e-03
8.442332182312384248e-05
1.249130582436919212e-04
2.882737666368484497e-03
1.126516945078037679e-04
3.817322431132197380e-03
2.851607743650674820e-03
2.091585425660014153e-03
1.061025468516163528e-04
2.358615398406982422e-03
8.743810030864551663e-05
1.331350504187867045e-04
1.738980063237249851e-04
9.687622514320537448e-05
1.484861015342175961e-03
2.599259139969944954e-03
1.050338905770331621e-04
5.865541170351207256e-04
2.688620705157518387e-03
2.250393619760870934e-03
8.187950152205303311e-05
2.409593143966048956e-04
9.918881114572286606e-04
2.939995611086487770e-03
8.555240492569282651e-05
4.567632917314767838e-03
2.067137509584426880e-03
9.332550689578056335e-05
9.547423542244359851e-05
2.073183655738830566e-03
1.819704310037195683e-03
5.340248811990022659e-03
1.362787326797842979e-03
1.816186122596263885e-03
4.230529884807765484e-04
2.488314930815249681e-04
4.587253555655479431e-03
2.192343352362513542e-03
1.052306615747511387e-04
8.648304356029257178e-05
1.772817922756075859e-04
1.259608688997104764e-04
1.053514191880822182e-03
8.421440143138170242e-04
2.304576802998781204e-03
1.025664823828265071e-04
6.806820747442543507e-04
2.485399832949042320e-03
7.938384806038811803e-05
9.675274486653506756e-05
2.652066177688539028e-04
7.586483843624591827e-04
2.404324011877179146e-03
3.195461351424455643e-03
1.432894496247172356e-04
1.340194430667907000e-04
1.582769793458282948e-03
1.833973103202879429e-03
1.951356302015483379e-03
4.014159552752971649e-03
9.068461949937045574e-04
1.433028664905577898e-04
9.839200647547841072e-04
2.248580858577042818e-04
8.825755503494292498e-05
3.124556271359324455e-03
1.342016475973650813e-04
2.451118780300021172e-03
8.639330917503684759e-05
4.765579476952552795e-03
1.459614024497568607e-03
8.824220276437699795e-05
9.370414045406505466e-05
9.084734483622014523e-04
6.454289541579782963e-04
5.868792068213224411e-03
1.194501455756835639e-04
4.521200316958129406e-04
1.034697561408393085e-04
2.828023280017077923e-04
1.894308137707412243e-03
1.100602932274341583e-02
1.285061734961345792e-04
9.905279875965788960e-05
2.374534960836172104e-04
2.646782668307423592e-03
2.731548389419913292e-03
2.633680589497089386e-03
1.245028834091499448e-04
1.602258562343195081e-04
7.732056546956300735e-03
1.850111293606460094e-04
1.974096056073904037e-03
1.054098102031275630e-04
1.214011208503507078e-04
9.462493471801280975e-05
1.295815309276804328e-04
3.212391398847103119e-03
6.899144500494003296e-03
4.275798273738473654e-04
1.726398360915482044e-03
1.934995292685925961e-03
8.883109694579616189e-05
6.149942055344581604e-03
9.938681032508611679e-04
6.276412168517708778e-04
3.275858762208372355e-04
1.855457085184752941e-03
3.275462659075856209e-04
1.922228490002453327e-03
9.307391155743971467e-05
9.573203715262934566e-05
3.536651842296123505e-03
1.032381769618950784e-04
1.064143580151721835e-04
1.089792494894936681e-04
2.070825081318616867e-03
4.883371875621378422e-04
2.073613693937659264e-03
1.962485490366816521e-03
9.464901086175814271e-05
5.248919478617608547e-04
6.045147310942411423e-03
9.357836097478866577e-05
2.384940162301063538e-03
2.869790419936180115e-03
7.942319643916562200e-05
3.545526647940278053e-03
1.703324145637452602e-03
6.647720001637935638e-04
9.873179806163534522e-05
3.289195301476866007e-04
2.012730110436677933e-03
1.054408930940553546e-04
5.841925274580717087e-03
1.717550447210669518e-03
2.473054919391870499e-04
8.394594769924879074e-04
5.524682812392711639e-03
8.742670615902170539e-05
3.604034660384058952e-03
6.233838503248989582e-04
9.168969700112938881e-05
4.449487663805484772e-03
4.946586559526622295e-04
4.797569999936968088e-04
9.036149276653304696e-05
1.891127321869134903e-03
2.355040633119642735e-04
1.910213031806051731e-04
4.025726579129695892e-03
1.611201878404244781e-04
7.513529271818697453e-05
3.362993593327701092e-04
1.952608581632375717e-03
3.581143217161297798e-03
2.677650656551122665e-03
4.535343963652849197e-03
2.340338192880153656e-03
1.202407001983374357e-04
1.116156126954592764e-04
9.022624726640060544e-05
2.806753152981400490e-03
2.305732108652591705e-03
8.475272625219076872e-05
9.014700481202453375e-05
9.401083661941811442e-05
1.348352816421538591e-04
8.750800770940259099e-05
9.436332766199484468e-05
1.300993171753361821e-04
1.286503393203020096e-03
1.438326871721073985e-04
1.123732305131852627e-03
3.588306484743952751e-03
9.529019007459282875e-05
1.100536610465496778e-04
2.002999099204316735e-04
1.013999644783325493e-04
9.375959780300036073e-05
4.378425423055887222e-03
1.520506048109382391e-04
2.065362641587853432e-03
9.254366887034848332e-05
1.123147521866485476e-04
1.028310143738053739e-04
1.805058564059436321e-04
6.082742474973201752e-03
1.640258997213095427e-04
1.804046565666794777e-03
1.406818162649869919e-03
2.221743343397974968e-04
4.454074660316109657e-04
4.757847171276807785e-03
3.386661701370030642e-04
1.716266706353053451e-04
9.626228711567819118e-05
2.453239168971776962e-03
9.781969129107892513e-05
1.341335155302658677e-04
9.050627704709768295e-04
4.914502147585153580e-03
5.137204192578792572e-03
1.112232348532415926e-04
9.333863999927416444e-05
1.207136738230474293e-04
1.032745494740083814e-04
1.050728533300571144e-04
8.252335246652364731e-04
1.843739533796906471e-03
2.951069036498665810e-03
3.091747406870126724e-03
1.085552648873999715e-04
2.796550979837775230e-03
1.004318546620197594e-04
1.783428306225687265e-04
9.571763803251087666e-05
5.317324306815862656e-03
1.927104312926530838e-03
6.581870838999748230e-04
1.099485525628551841e-04
1.032443178701214492e-04
3.710379358381032944e-03
1.087979399017058313e-04
2.149681095033884048e-04
5.237092729657888412e-03
1.311185769736766815e-04
1.430200645700097084e-04
2.061911160126328468e-03
2.027312060818076134e-03
9.341095574200153351e-04
1.289662322960793972e-04
1.197849414893426001e-04
1.807144144549965858e-04
9.848361514741554856e-05
9.346098522655665874e-05
3.066161181777715683e-03
1.020583149511367083e-04
1.981361419893801212e-04
2.454529283568263054e-03
1.010278065223246813e-04
1.070606667781248689e-04
9.122818300966173410e-05
1.436379388906061649e-04
1.640550908632576466e-04
1.324122189544141293e-03
4.614963836502283812e-04
2.070410177111625671e-03
1.005475351121276617e-04
9.878384298644959927e-05
9.407938341610133648e-05
1.746208290569484234e-04
1.959481975063681602e-03
1.940705406013876200e-04
7.283087819814682007e-03
1.421235734596848488e-03
9.115671127801761031e-05
1.033570879371836782e-04
3.324281657114624977e-03
9.155583393294364214e-05
4.829318262636661530e-03
1.275834802072495222e-04
1.876788592198863626e-04
2.821619389578700066e-03
